,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Longwood,76.0,0.399,15.5,36.6,0.188,89.5
1,NC State,76.0,0.556,12.7,46.2,0.222,126.3
