,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Dakota ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maddie Krull,40,5,12,.417,4,9,.444,1,3,.333,2,3,.667,0,3,3,4,1,0,0,1,13
1,Chloe Lamb,39,7,14,.500,5,10,.500,2,4,.500,4,4,1.000,0,6,6,4,2,0,2,2,20
2,Liv Korngable,38,4,7,.571,2,5,.400,2,2,1.000,0,0,,0,2,2,7,2,0,2,3,10
3,Kyah Watson,38,4,10,.400,4,6,.667,0,4,.000,0,0,,0,4,4,3,1,1,2,2,8
4,Hannah Sjerven,26,7,7,1.000,6,6,1.000,1,1,1.000,5,8,.625,1,6,7,1,3,1,3,3,20
6,Allison Peplowski,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,0,0,0,1,1,4
7,Grace Larkins,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,Jeniah Ugofsky,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Macy Guebert,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,29,52,.558,23,38,.605,6,14,.429,11,15,.733,2,25,27,19,9,2,10,14,75
