,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,UCLA ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordin Canada,39,9,19,.474,9,17,.529,0,2,.000,2,2,1.000,0,1,1,11,2,0,2,5,20
1,Monique Billings,39,6,12,.500,6,12,.500,0,0,,5,8,.625,5,11,16,0,2,1,1,3,17
2,Kennedy Burke,37,2,9,.222,2,8,.250,0,1,.000,1,2,.500,3,1,4,2,2,0,0,3,5
3,Kari Korver,36,5,11,.455,0,0,,5,11,.455,0,0,,2,0,2,0,2,0,1,4,15
4,Kelli Hayes,19,1,5,.200,0,3,.000,1,2,.500,0,0,,1,1,2,1,0,1,0,4,3
6,Nicole Kornet,21,2,10,.200,0,1,.000,2,9,.222,2,2,1.000,0,1,1,0,0,0,1,4,8
7,Paulina Hersler,8,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3
8,Dominique Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,School Totals,200,26,68,.382,17,41,.415,9,27,.333,10,14,.714,11,15,26,14,8,2,6,24,71
