,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Wichita State,72.0,0.458,14.3,18.8,0.203,91.7
1,California,72.0,0.565,18.5,28.6,0.315,108.3
