,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Brigham Young ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sophie Cunningham,34,.750,.700,.200,.700,0.0,21.8,12.5,14.0,4.9,0.0,23.4,27.0,118,91,
1,Morgan Stock,32,1.014,1.100,.800,.800,6.3,4.6,5.3,6.3,0.0,0.0,0.0,11.4,203,105,
2,Jordan Frericks,30,.618,.615,.000,.385,0.0,44.4,25.5,18.6,1.9,0.0,24.8,36.2,94,95,
3,Lindsey Cunningham,25,.500,.500,.000,.000,0.0,11.9,6.8,34.2,0.0,0.0,60.0,10.8,82,104,
4,Cierra Porter,10,.250,.250,.250,.000,20.0,0.0,8.5,0.0,0.0,0.0,20.0,26.9,56,105,
6,Kayla Michael,29,.678,.500,.500,1.000,13.8,25.5,20.5,18.6,0.0,0.0,0.0,10.7,168,102,
7,Juanita Robinson,21,.701,.600,1.000,1.200,0.0,0.0,0.0,9.0,0.0,0.0,20.7,24.7,118,105,
8,Lianna Doty,10,,,,,0.0,0.0,0.0,16.0,5.6,0.0,100.0,5.4,51,93,
9,Sierra Michaelis,6,.513,.000,1.000,2.000,0.0,0.0,0.0,0.0,9.3,0.0,51.5,34.8,54,85,
10,Maddie Stock,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
11,Bri Porter,1,,,,,0.0,100.0,85.1,0.0,0.0,0.0,,0.0,,85,
12,School Totals,200,.681,.625,.341,.636,20.0,85.2,57.4,60.0,8.5,0.0,23.9,100.0,109.9,97.2,
