,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sophie Cunningham,34,7,10,.700,7,8,.875,0,2,.000,6,7,.857,0,5,5,2,3,0,4,4,20
1,Morgan Stock,32,4,5,.800,1,1,1.000,3,4,.750,3,4,.750,1,1,2,1,0,0,0,1,14
2,Jordan Frericks,30,8,13,.615,8,13,.615,0,0,,3,5,.600,0,9,9,2,1,0,5,3,19
3,Lindsey Cunningham,25,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,5,0,0,3,5,2
4,Cierra Porter,10,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,3,2
6,Kayla Michael,29,2,4,.500,2,2,1.000,0,2,.000,4,4,1.000,2,5,7,3,0,0,0,1,8
7,Juanita Robinson,21,2,5,.400,0,0,,2,5,.400,5,6,.833,0,0,0,1,0,0,2,3,11
8,Lianna Doty,10,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0
9,Sierra Michaelis,6,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,1,0,2,2,2
10,Maddie Stock,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Bri Porter,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,School Totals,200,25,44,.568,20,29,.690,5,15,.333,23,28,.821,4,23,27,15,6,0,18,23,78
