,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Gonzaga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keani Albanez,40,7,12,.583,3,6,.500,4,6,.667,2,4,.500,1,2,3,5,1,0,4,4,20
1,Georgia Stirton,40,0,6,.000,0,5,.000,0,1,.000,1,2,.500,2,0,2,4,0,0,3,4,1
2,Sunny Greinacher,38,12,19,.632,12,19,.632,0,0,,0,0,,2,9,11,1,4,1,2,2,24
3,Elle Tinkle,34,2,10,.200,2,8,.250,0,2,.000,3,4,.750,3,4,7,0,0,1,1,2,7
4,Shelby Cheslek,25,3,7,.429,3,7,.429,0,0,,1,1,1.000,2,4,6,1,0,1,1,3,7
6,Emma Wolfram,27,4,6,.667,4,6,.667,0,0,,0,0,,1,5,6,3,0,4,1,3,8
7,Shaniqua Nilles,14,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,2,3,2
8,Emma Stach,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
9,Lindsay Sherbert,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,225,28,61,.459,24,52,.462,4,9,.444,9,13,.692,11,24,35,14,5,7,16,21,69
