,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Tennessee ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Keani Albanez,40,.719,.750,.500,.333,3.6,5.0,4.4,28.0,1.6,0.0,22.5,24.2,121,115,
1,Georgia Stirton,40,.072,.000,.167,.333,7.3,0.0,3.0,16.1,0.0,0.0,30.4,13.4,45,124,
2,Sunny Greinacher,38,.632,.632,.000,.000,7.6,23.7,17.1,8.6,6.6,2.3,9.5,30.1,121,82,
3,Elle Tinkle,34,.294,.200,.200,.400,12.8,11.8,12.2,0.0,0.0,2.5,7.8,20.4,78,111,
4,Shelby Cheslek,25,.468,.429,.000,.143,11.6,16.0,14.2,8.0,0.0,3.5,11.8,18.4,104,106,
6,Emma Wolfram,27,.667,.667,.000,.000,5.4,18.5,13.2,23.4,0.0,12.8,14.3,14.1,131,101,
7,Shaniqua Nilles,14,1.053,,,,0.0,0.0,0.0,0.0,0.0,0.0,69.4,11.2,68,124,
8,Emma Stach,5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,32.6,0,124,
9,Lindsay Sherbert,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,124,
10,School Totals,225,.514,.492,.148,.213,35.5,53.3,46.1,50.0,7.0,13.5,19.2,100.0,97.2,102.8,
