,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Arizona ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aari McDonald,38,5,21,.238,1,12,.083,4,9,.444,8,12,.667,0,3,3,2,2,0,2,3,22
1,Sam Thomas,38,0,3,.000,0,1,.000,0,2,.000,0,0,,2,5,7,0,1,1,0,2,0
2,Bendu Yeaney,25,1,5,.200,1,4,.250,0,1,.000,0,0,,0,2,2,1,5,0,0,1,2
3,Trinity Baptiste,23,3,8,.375,2,5,.400,1,3,.333,0,0,,0,4,4,2,0,0,1,2,7
4,Cate Reese,18,2,6,.333,2,4,.500,0,2,.000,0,0,,1,0,1,0,1,0,2,1,4
6,Shaina Pellington,30,5,12,.417,5,10,.500,0,2,.000,5,6,.833,1,6,7,0,3,0,1,0,15
7,Helena Pueyo,17,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,0,0,0,0,2,3
8,Lauren Ware,11,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0
9,School Totals,200,17,60,.283,11,38,.289,6,22,.273,13,18,.722,5,22,27,5,12,2,6,11,53
