,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kiah Gillespie,37,6,21,.286,4,14,.286,2,7,.286,1,1,1.000,7,11,18,1,0,2,1,4,15
1,Nicki Ekhomu,36,8,18,.444,7,15,.467,1,3,.333,2,4,.500,3,1,4,4,1,0,2,2,19
2,Nausia Woolfolk,33,2,13,.154,2,10,.200,0,3,.000,2,2,1.000,2,4,6,2,0,1,4,3,6
3,Valencia Myers,26,1,4,.250,1,4,.250,0,0,,1,2,.500,3,2,5,2,2,0,5,5,3
4,Morgan Jones,25,7,14,.500,7,14,.500,0,0,,1,2,.500,5,0,5,0,2,0,1,3,15
6,Savannah Wilkinson,18,0,3,.000,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0
7,Sayawni Lassiter,15,0,0,,0,0,,0,0,,0,0,,2,1,3,1,0,0,0,4,0
8,Kourtney Weber,10,3,3,1.000,3,3,1.000,0,0,,0,0,,2,0,2,0,0,0,0,2,6
9,School Totals,200,27,76,.355,24,62,.387,3,14,.214,7,11,.636,24,22,46,10,5,3,13,23,64
