,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kayla Wells,37,.642,.556,.111,.444,0.0,3.4,1.9,0.0,1.5,0.0,21.8,20.0,100,108,
1,Aaliyah Wilson,35,.654,.654,.154,.000,0.0,35.9,20.2,23.3,0.0,3.6,18.8,24.6,107,102,
2,Ciera Johnson,33,.477,.500,.000,.375,4.9,34.3,21.4,6.4,0.0,0.0,9.7,16.8,93,106,
3,Jordan Nixon,30,.250,.250,.333,.000,0.0,4.2,2.4,29.6,1.9,0.0,33.3,16.1,56,105,
4,N'dea Jones,26,.625,.625,.000,.000,6.2,24.2,16.3,0.0,0.0,0.0,27.3,22.8,88,109,
6,Alexis Morris,15,.404,.250,.250,.500,10.7,0.0,4.7,12.6,0.0,0.0,45.0,31.9,56,111,
7,Destiny Pitts,15,.513,.000,1.000,2.000,0.0,16.8,9.4,0.0,0.0,0.0,34.7,10.3,73,110,
8,McKinzie Green,6,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0,109,
9,Sahara Jones,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,
10,Kay Kay Green,1,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0,113,
11,Anna Dreimane,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,
12,School Totals,201,.516,.490,.157,.255,12.0,87.5,54.4,41.7,2.8,3.1,23.9,100.0,83.1,104.2,
