,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Washington,71.5,0.49,24.1,6.5,0.154,83.1
1,Syracuse,71.5,0.507,10.6,40.5,0.113,112.7
