,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lauren Cox,38,10,16,.625,10,14,.714,0,2,.000,2,3,.667,5,6,11,5,2,2,2,2,22
1,DiDi Richards,38,7,10,.700,7,10,.700,0,0,,2,3,.667,4,6,10,6,6,0,3,3,16
2,Kalani Brown,36,6,11,.545,6,11,.545,0,0,,2,3,.667,2,5,7,1,0,3,2,3,14
3,Chloe Jackson,33,7,16,.438,7,15,.467,0,1,.000,0,0,,0,5,5,3,2,0,3,4,14
4,Juicy Landrum,31,2,9,.222,1,5,.200,1,4,.250,0,0,,1,3,4,1,1,0,3,2,5
6,Moon Ursin,10,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,0,1,0,2,1,4
7,NaLyssa Smith,7,3,4,.750,3,4,.750,0,0,,0,0,,0,3,3,0,0,1,0,1,6
8,Queen Egbo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Honesty Scott-Grayson,1,0,0,,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,0,0,4
10,Caitlin Bickle,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Trinity Oliver,1,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
12,Aquira DeCosta,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,199,37,70,.529,36,62,.581,1,8,.125,10,13,.769,12,30,42,16,12,6,15,16,85
