,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Seton Hall ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daisha Simmons,40,4,12,.333,3,10,.300,1,2,.500,0,1,.000,1,4,5,4,1,0,2,2,9
1,Tabatha Richardson-Smith,38,6,20,.300,2,9,.222,4,11,.364,2,4,.500,1,2,3,1,3,1,3,4,18
2,Janee Johnson,34,4,10,.400,1,3,.333,3,7,.429,1,2,.500,2,3,5,0,1,0,2,2,12
3,Ka-Deidre Simmons,33,0,5,.000,0,3,.000,0,2,.000,5,7,.714,3,3,6,8,2,0,4,5,5
4,Chizoba Ekedigwe,14,1,3,.333,1,3,.333,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3
6,Tiffany Jones,28,7,11,.636,7,10,.700,0,1,.000,3,8,.375,5,2,7,2,0,1,1,3,17
7,Lubirdia Gordon,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,2,2
8,Jordan Mosley,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Tara Inman,4,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,1,4,0
10,Kathleen Egan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,23,64,.359,15,41,.366,8,23,.348,12,23,.522,13,16,29,15,8,3,14,24,66
