,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Breanna Stewart,39,.639,.667,.133,.200,12.5,12.4,12.5,17.3,0.0,4.8,10.9,20.1,130,83,
1,Kaleena Mosqueda-Lewis,39,.474,.474,.368,.000,10.0,9.3,9.7,8.0,2.8,0.0,17.4,25.2,96,82,
2,Stefanie Dolson,38,.631,.615,.000,.077,10.3,38.3,22.8,28.8,0.0,7.3,13.0,17.4,135,75,
3,Moriah Jefferson,38,.250,.250,.125,.000,2.6,12.8,7.1,23.1,2.8,0.0,11.1,10.1,98,81,
4,Bria Hartley,29,.374,.333,.600,.333,3.4,4.2,3.7,14.5,0.0,3.2,14.9,29.8,89,87,
6,Kiah Stokes,13,.412,.500,.000,3.000,37.5,28.0,33.3,19.9,4.1,0.0,30.1,21.8,89,74,
7,Brianna Banks,1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,200,91,
8,Tierney Lawlor,1,,,,,0.0,100.0,54.1,0.0,0.0,0.0,,0.0,,60,
9,Saniya Chong,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,91,
10,Briana Pulido,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,91,
11,School Totals,200,.493,.493,.260,.205,48.8,84.8,64.9,73.5,6.8,14.0,14.9,100.0,106.8,78.4,
