,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Howard,74.1,0.157,26.4,10.8,0.074,28.4
1,South Carolina,74.4,0.405,13.6,56.5,0.19,106.8
