,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Samford,69.2,0.317,16.4,16.7,0.25,66.7
1,Florida State,69.2,0.518,19.0,46.2,0.345,110.1
