,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Ward,34,3,7,.429,0,2,.000,3,5,.600,4,4,1.000,0,3,3,4,0,0,3,3,13
1,Christian Hunnicutt,28,3,6,.500,1,3,.333,2,3,.667,0,2,.000,1,2,3,5,2,0,1,3,8
2,Alexa Deluzio,28,3,9,.333,3,7,.429,0,2,.000,0,0,,0,3,3,2,1,0,3,2,6
3,Cierra Bravard,27,9,14,.643,9,14,.643,0,0,,5,7,.714,4,9,13,1,1,0,3,2,23
4,Natasha Howard,25,1,6,.167,1,5,.200,0,1,.000,2,4,.500,4,6,10,1,1,0,3,3,4
6,Tay'ler Mingo,19,1,1,1.000,1,1,1.000,0,0,,3,4,.750,1,2,3,1,0,0,1,3,5
7,Chasity Clayton,16,1,4,.250,1,4,.250,0,0,,0,0,,0,7,7,0,0,0,0,3,2
8,Chelsea Davis,13,4,7,.571,4,7,.571,0,0,,5,7,.714,2,3,5,0,0,0,2,0,13
9,Olivia Bresnahan,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
10,Leonor Rodriguez,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Lauren Coleman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,26,55,.473,21,44,.477,5,11,.455,19,28,.679,12,35,47,15,5,0,16,19,76
