,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,George Washington ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brianna Cummings,36,6,12,.500,6,12,.500,0,0,,2,2,1.000,2,3,5,1,3,1,3,2,14
1,Mei-Lyn Bautista,35,1,6,.167,0,2,.000,1,4,.250,0,0,,1,0,1,2,2,0,4,1,3
2,Neila Luma,34,5,14,.357,5,14,.357,0,0,,2,4,.500,2,5,7,0,0,0,1,5,12
3,Camila Tapias,30,1,8,.125,0,1,.000,1,7,.143,0,0,,0,2,2,1,1,0,0,0,3
4,Kelsi Mahoney,29,1,8,.125,0,1,.000,1,7,.143,0,0,,0,1,1,0,2,0,0,3,3
6,Kelli Prange,14,3,12,.250,1,8,.125,2,4,.500,0,0,,0,2,2,0,1,0,1,3,8
7,Chyna Latimer,12,1,5,.200,1,5,.200,0,0,,0,0,,0,2,2,3,0,0,1,1,2
8,Lexus Levy,8,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,0,0,0,1,0
9,Taylor Campbell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,18,66,.273,13,43,.302,5,23,.217,4,6,.667,6,16,22,8,9,1,10,16,45
