,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Georgia Tech,72.8,0.443,20.4,48.6,0.086,93.2
1,Baylor,72.8,0.545,13.5,37.9,0.393,113.7
