,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Penn State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelli Willingham,32,.786,.786,.571,.000,3.6,3.3,3.4,27.2,0.0,0.0,22.2,12.1,137,118,
1,Kayla Thornton,28,.505,.417,.000,.500,16.3,30.1,23.5,6.8,0.0,0.0,12.0,25.5,111,109,
2,Erika Warren,18,.333,.333,.000,.000,0.0,11.7,6.1,8.6,0.0,0.0,25.0,9.5,66,116,
3,Anete Steinberga,7,.333,.333,.000,.000,0.0,0.0,0.0,0.0,7.0,11.4,40.0,30.6,41,97,
4,Kim Smith,6,,,,,0.0,17.5,9.1,23.8,0.0,0.0,100.0,7.2,37,114,
6,Gloria Brown,30,.453,.353,.059,.353,19.0,17.5,18.3,6.7,6.5,8.0,16.9,33.8,95,93,
7,Jenzel Nash,24,.486,.455,.091,.455,4.8,8.8,6.8,16.9,2.0,0.0,13.2,27.2,101,112,
8,Chrishauna Parker,16,.808,.750,.000,.500,7.1,6.6,6.8,12.2,3.1,0.0,0.0,13.1,180,110,
9,Kristine Vitola,16,.256,.000,.000,2.000,7.1,13.2,10.3,0.0,0.0,5.0,51.5,10.4,38,111,
10,Melisa Mendes,14,.625,.625,.750,.000,0.0,37.6,19.6,12.8,3.5,0.0,20.0,15.3,109,98,
11,Whitney Houston,4,.000,.000,.000,.000,0.0,0.0,0.0,35.7,12.2,0.0,0.0,21.5,32,92,
12,Baiba Eglite,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0,120,
13,Syerra Davis,1,.500,.500,.000,.000,0.0,100.0,54.8,0.0,0.0,0.0,0.0,85.8,121,83,
14,Marissa Rodriguez,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
15,Briana Green,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
16,School Totals,200,.500,.448,.149,.313,37.1,73.7,56.2,50.0,11.0,10.0,18.1,100.0,93.9,103.7,
