,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Penn State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Bentley,39,7,14,.500,6,12,.500,1,2,.500,6,8,.750,0,2,2,5,3,1,3,2,21
1,Maggie Lucas,38,7,17,.412,5,10,.500,2,7,.286,7,8,.875,1,3,4,1,0,1,3,0,23
2,Zhaque Gray,34,6,11,.545,4,6,.667,2,5,.400,1,2,.500,1,3,4,2,1,0,2,3,15
3,Nikki Greene,29,3,9,.333,3,9,.333,0,0,,6,7,.857,4,5,9,0,1,3,2,5,12
4,Mia Nickson,19,0,5,.000,0,5,.000,0,0,,4,4,1.000,4,2,6,2,0,0,0,2,4
6,Ariel Edwards,18,3,7,.429,2,6,.333,1,1,1.000,0,1,.000,0,4,4,0,0,0,2,2,7
7,Tori Waldner,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
8,Talia East,7,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0
9,Marisa Wolfe,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3
10,Gizelle Studevent,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,27,65,.415,21,50,.420,6,15,.400,25,31,.806,10,22,32,10,6,5,13,15,85
