,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Tennessee,71.1,0.443,23.1,51.4,0.213,94.4
1,Syracuse,71.1,0.565,8.3,40.0,0.159,125.4
