,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Villanova,61.5,0.387,9.7,23.1,0.065,83.9
1,Michigan,61.5,0.533,21.2,27.3,0.239,96.8
