,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Louisiana State,69.2,0.438,29.4,20.0,0.208,75.4
1,Duke,69.2,0.452,24.2,34.5,0.25,87.0
