,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Nebraska ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelsey Griffin,25,7,15,.467,7,15,.467,0,0,,8,8,1.000,4,5,9,3,2,0,1,2,22
1,Lindsey Moore,24,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,0,2,2,5,2,0,0,1,10
2,Cory Montgomery,23,3,7,.429,2,5,.400,1,2,.500,2,3,.667,2,2,4,5,1,0,3,2,9
3,Yvonne Turner,23,2,6,.333,0,0,,2,6,.333,0,0,,0,1,1,2,2,0,0,2,6
4,Dominique Kelley,20,4,10,.400,3,8,.375,1,2,.500,2,2,1.000,0,4,4,2,1,0,2,1,11
6,Kala Kuhlmann,18,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,2,5
7,Nicole Neals,18,2,4,.500,1,2,.500,1,2,.500,0,0,,1,0,1,1,2,0,2,1,5
8,Catheryn Redmon,18,1,3,.333,1,3,.333,0,0,,2,4,.500,2,11,13,0,0,3,1,2,4
9,Layne Reeves,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
10,Jessica Periago,10,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
11,Harleen Sidhu,5,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,5
12,Meghin Williams,4,0,2,.000,0,2,.000,0,0,,3,4,.750,0,0,0,0,0,0,1,0,3
13,School Totals,200,26,61,.426,16,41,.390,10,20,.500,21,25,.840,9,31,40,20,10,3,10,14,83
