,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Hawaii ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amy Atwell,36,8,20,.400,2,5,.400,6,15,.400,7,7,1.000,2,11,13,1,0,0,2,2,29
1,Olivia Davies,31,0,12,.000,0,6,.000,0,6,.000,0,0,,0,1,1,1,1,1,0,3,0
2,Daejah Phillips,30,1,8,.125,1,6,.167,0,2,.000,0,0,,2,2,4,3,1,0,1,3,2
3,Kallin Spiller,17,4,10,.400,2,6,.333,2,4,.500,0,0,,3,4,7,1,0,1,2,2,10
4,Kelsie Imai,15,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,2,1,0,3,2,2
6,Nnenna Orji,21,2,8,.250,2,6,.333,0,2,.000,2,3,.667,1,0,1,0,0,0,0,0,6
7,Nae Nae Calhoun,15,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0
8,Jacque David,13,0,5,.000,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Ashley Thoms,13,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
10,Meilani McBee,9,0,1,.000,0,0,,0,1,.000,0,0,,2,0,2,1,1,0,1,0,0
11,School Totals,200,16,72,.222,8,38,.211,8,34,.235,9,10,.900,11,22,33,9,5,2,9,14,49
