,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Vanderbilt,67.3,0.5,19.0,19.4,0.088,92.5
1,Louisville,67.3,0.68,25.1,47.4,0.26,120.9
