,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Penn State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dara Taylor,39,8,13,.615,7,11,.636,1,2,.500,5,7,.714,3,5,8,4,1,0,6,1,22
1,Ariel Edwards,38,6,12,.500,5,11,.455,1,1,1.000,5,6,.833,0,3,3,3,2,1,3,0,18
2,Maggie Lucas,35,5,15,.333,1,3,.333,4,12,.333,8,8,1.000,0,3,3,4,2,0,4,4,22
3,Talia East,29,3,5,.600,3,5,.600,0,0,,3,4,.750,3,4,7,0,1,1,0,3,9
4,Tori Waldner,13,1,4,.250,1,4,.250,0,0,,0,0,,3,4,7,1,0,1,0,2,2
6,Kaliyah Mitchell,25,3,8,.375,3,6,.500,0,2,.000,2,2,1.000,3,4,7,2,4,0,0,1,8
7,Candice Agee,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Peyton Whitted,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,1,2
9,Keke Sevillian,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jenny DeGraaf,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Alex Harris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,27,58,.466,21,41,.512,6,17,.353,23,27,.852,13,24,37,14,11,3,14,13,83
