,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Layshia Clarendon,39,.508,.385,.077,.923,5.7,2.9,4.3,24.3,7.9,0.0,14.1,25.1,107,80,
1,Brittany Boyd,37,.446,.450,.300,1.200,0.0,9.3,4.6,42.8,5.6,0.0,16.4,22.7,93,83,
2,Gennifer Brandon,35,.507,.417,.000,.833,6.3,35.9,20.9,0.0,0.0,0.0,5.7,22.8,112,84,
3,Talia Caldwell,25,.404,.250,.000,.500,13.3,13.7,13.5,15.7,0.0,0.0,17.0,10.8,104,92,
4,Afure Jemerigbe,24,.438,.438,.375,.000,9.3,14.3,11.7,0.0,0.0,0.0,11.1,17.2,91,92,
6,Reshanda Gray,19,.404,.333,.000,.500,17.5,18.0,17.8,0.0,0.0,7.7,12.0,20.1,93,86,
7,Eliza Pierre,13,.256,.000,1.000,2.000,0.0,8.8,4.3,0.0,4.0,0.0,34.7,10.2,38,86,
8,Mikayla Lyles,8,.625,.625,.750,.000,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.0,126,84,
9,School Totals,200,.471,.405,.190,.707,33.3,71.4,52.1,59.1,15.4,3.6,12.4,100.0,93.6,80.8,
