,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Louisiana State,77.8,0.396,17.9,28.6,0.149,80.8
1,California,77.8,0.405,12.4,33.3,0.448,93.6
