,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Baylor,73.3,0.442,13.1,30.6,0.101,93.2
1,Notre Dame,73.3,0.516,12.9,34.3,0.19,105.5
