,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Skylar Diggins,38,.558,.455,.091,.636,2.6,10.5,5.9,26.7,4.2,0.0,33.2,24.3,91,77,
1,Jewell Loyd,36,.586,.545,.273,.182,0.0,11.1,4.7,17.1,0.0,0.0,14.4,16.9,121,86,
2,Kayla McBride,35,.611,.571,.333,.190,2.8,3.8,3.2,8.4,3.1,0.0,4.2,29.8,140,82,
3,Natalie Achonwa,33,.464,.333,.000,.667,23.7,24.2,23.9,11.3,0.0,0.0,20.5,19.4,106,81,
4,Ariel Braker,22,.420,.400,.000,.400,17.7,30.3,23.0,25.5,4.9,0.0,0.0,11.7,135,69,
6,Madison Cable,12,.000,.000,.500,.000,8.1,11.1,9.4,0.0,0.0,6.8,33.3,11.0,15,82,
7,Kaila Turner,11,.000,.000,.667,.000,8.9,12.1,10.2,14.5,0.0,0.0,14.3,27.9,18,85,
8,Markisha Wright,8,.000,.000,.000,.000,24.4,0.0,14.1,0.0,0.0,10.2,0.0,11.0,51,85,
9,Whitney Holloway,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,90,
10,Hannah Huffman,1,,,,,97.6,0.0,56.3,0.0,0.0,0.0,,0.0,223,90,
11,Michaela Mabrey,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,90,
12,School Totals,200,.481,.418,.239,.313,46.3,66.7,54.9,60.0,9.3,4.1,16.3,100.0,98.7,76.0,
