,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Iowa ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Samantha Logic,34,3,9,.333,3,8,.375,0,1,.000,3,4,.750,4,5,9,5,1,1,11,4,9
1,Jaime Printy,32,3,10,.300,3,6,.500,0,4,.000,4,4,1.000,0,2,2,2,1,0,2,2,10
2,Bethany Doolitte,31,8,14,.571,8,14,.571,0,0,,0,0,,2,3,5,1,0,2,2,2,16
3,Morgan Johnson,30,3,5,.600,3,5,.600,0,0,,1,1,1.000,2,3,5,0,0,2,2,2,7
4,Theairra Taylor,28,5,10,.500,5,10,.500,0,0,,0,0,,2,5,7,1,2,1,2,1,10
6,Melissa Dixon,31,1,10,.100,1,4,.250,0,6,.000,1,2,.500,0,2,2,2,1,0,1,4,3
7,Trisha Nesbitt,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Kathy Thomas,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Claire Till,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Kali Peschel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Kayla Timmerman,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Nicole Smith,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,24,60,.400,24,49,.490,0,11,.000,9,11,.818,10,22,32,11,5,6,21,18,57
