,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Destinee Walker,38,.444,.467,.533,.267,0.0,2.9,1.3,22.8,2.8,0.0,23.0,26.8,71,101,
1,Khiana Johnson,36,.401,.393,.286,.143,2.4,6.1,4.0,24.6,4.4,0.0,25.2,25.8,66,97,
2,Lydia Rivers,34,.462,.400,.000,.400,10.2,13.0,11.4,0.0,1.6,0.0,14.5,18.9,88,101,
3,Jen Falconer,25,.000,.000,1.000,.000,0.0,8.8,3.9,33.5,0.0,0.0,25.0,7.5,39,105,
4,Sydney Nunley,18,.303,.250,.000,.500,9.6,67.6,35.1,13.2,0.0,4.3,0.0,12.7,85,85,
6,Savannah Felgemacher,28,.295,.281,.375,.125,9.3,27.6,17.3,10.7,1.9,8.4,5.6,29.8,66,89,
7,Tina Lindenfeld,15,.000,.000,1.000,.000,0.0,7.4,3.2,0.0,0.0,0.0,0.0,3.1,0,106,
8,Bryonna McClean,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.7,0,108,
9,Alexis Jackson,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0,108,
10,Makaila Wilson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,108,
11,Amele Ngwafang,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,108,
12,Laney Corbin,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,108,
13,School Totals,199,.361,.344,.359,.219,21.7,77.8,46.3,63.2,9.3,7.8,17.5,100.0,68.0,97.3,
