,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Radford,75.4,0.344,17.5,21.7,0.109,68.0
1,Maryland,75.4,0.508,14.4,22.2,0.091,97.3
