,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,West Virginia ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Liz Repella,38,6,15,.400,3,8,.375,3,7,.429,11,12,.917,2,5,7,1,2,0,4,2,26
1,Madina Ali,32,6,13,.462,6,12,.500,0,1,.000,1,3,.333,8,7,15,0,2,1,3,4,13
2,Asya Bussie,25,4,7,.571,4,7,.571,0,0,,5,9,.556,2,3,5,1,2,1,1,4,13
3,Korinne Campbell,23,2,9,.222,1,6,.167,1,3,.333,2,2,1.000,7,1,8,0,0,0,0,0,7
4,Sarah Miles,23,2,9,.222,2,9,.222,0,0,,0,0,,1,2,3,3,0,0,1,4,4
6,Vanessa House,31,4,9,.444,4,7,.571,0,2,.000,1,2,.500,2,1,3,6,1,0,2,0,9
7,Ayana Dunning,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,3,1,2
8,Jessica Harlee,8,0,1,.000,0,1,.000,0,0,,2,4,.500,1,4,5,0,0,1,1,1,2
9,Natalie Burton,6,0,4,.000,0,4,.000,0,0,,0,0,,2,0,2,0,1,0,0,3,0
10,Brooke Hampton,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
11,Taylor Palmer,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,26,69,.377,21,55,.382,5,14,.357,22,32,.688,25,24,49,11,9,3,16,19,78
