,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Houston ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Liz Repella,38,.628,.500,.467,.800,4.2,15.9,8.9,5.3,2.8,0.0,16.5,25.8,129,98,
1,Madina Ali,32,.451,.462,.077,.231,20.0,26.5,22.6,0.0,3.3,3.2,17.3,21.9,97,91,
2,Asya Bussie,25,.576,.571,.000,1.286,6.4,14.5,9.6,8.2,4.2,4.1,8.4,19.3,126,93,
3,Korinne Campbell,23,.352,.278,.333,.222,24.3,5.3,16.8,0.0,0.0,0.0,0.0,17.3,122,109,
4,Sarah Miles,23,.222,.222,.000,.000,3.5,10.5,6.3,23.2,0.0,0.0,10.0,17.6,76,106,
6,Vanessa House,31,.452,.444,.222,.222,5.2,3.9,4.7,37.2,1.7,0.0,16.8,15.5,109,105,
7,Ayana Dunning,10,1.000,1.000,.000,.000,0.0,12.1,4.8,0.0,5.3,0.0,75.0,16.1,37,94,
8,Jessica Harlee,8,.345,.000,.000,4.000,10.0,60.6,30.1,0.0,0.0,12.8,26.6,19.0,68,81,
9,Natalie Burton,6,.000,.000,.000,.000,26.7,0.0,16.1,0.0,8.8,0.0,0.0,26.9,28,88,
10,Brooke Hampton,4,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.2,93,110,
11,Taylor Palmer,0,,,,,,,,,,,,,,,
12,School Totals,200,.463,.413,.203,.464,50.0,72.7,59.0,42.3,11.8,7.7,16.0,100.0,102.6,96.1,
