,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Xavier,66.9,0.392,15.5,25.6,0.1,79.1
1,Stanford,66.9,0.386,15.9,27.3,0.193,82.1
