,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brice Calip,33,2,9,.222,2,7,.286,0,2,.000,5,5,1.000,1,6,7,6,0,0,2,0,9
1,Jasmine Franklin,32,4,15,.267,4,15,.267,0,0,,3,4,.750,6,5,11,1,0,2,0,2,11
2,Abby Hipp,22,2,3,.667,2,3,.667,0,0,,1,2,.500,1,1,2,3,1,0,1,1,5
3,Mya Bhinhar,22,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,7,8,2,1,0,1,0,5
4,Sydney Wilson,17,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,1,3,4,1,0,0,0,4,5
6,Elle Ruffridge,28,7,11,.636,2,4,.500,5,7,.714,1,2,.500,1,1,2,1,2,0,1,1,20
7,Sydney Manning,17,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,0,1,0,1,0,3,0,3
8,Emily Gartner,15,1,6,.167,1,5,.200,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,3,4
9,Abigayle Jackson,10,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,0,2,0,2,2,2
10,Dani Winslow,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
11,Paige Rocca,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Bri Ellis,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,School Totals,201,21,58,.362,13,42,.310,8,16,.500,14,17,.824,14,27,41,14,7,2,12,13,64
