,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Missouri State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Angel Baker,35,.314,.250,.357,.286,3.1,10.8,6.7,0.0,0.0,0.0,20.2,32.1,58,116,
1,Emani Jefferson,30,.447,.438,.375,.250,7.2,16.8,11.7,40.3,0.0,0.0,18.4,20.7,90,111,
2,Jada Wright,25,.000,.000,.000,1.000,4.3,15.1,9.3,0.0,0.0,7.7,41.0,11.1,6,110,
3,Jada Roberson,18,.279,.250,.125,.250,6.0,14.0,9.7,0.0,3.6,0.0,0.0,28.1,69,105,
4,Tyler Frierson,16,.333,.333,.000,.000,13.6,7.9,10.9,0.0,12.0,17.9,0.0,10.7,90,81,
6,Destyne Jackson,20,.000,.000,.500,.000,0.0,0.0,0.0,14.4,6.4,0.0,20.0,14.2,8,108,
7,Shamarre Hale,18,.840,.800,.000,.400,18.1,7.0,12.9,0.0,0.0,5.3,14.5,21.8,147,116,
8,Alexis Stover,12,.750,.750,1.000,.000,0.0,10.5,4.9,0.0,0.0,0.0,0.0,9.5,159,116,
9,Channing Chappell,9,.000,.000,1.000,.000,0.0,14.0,6.5,0.0,0.0,0.0,33.3,19.0,0,113,
10,KK White,7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,9.2,0.0,0.0,16.3,0,101,
11,Nia Sumpter,5,.206,.000,1.000,3.000,0.0,50.3,23.3,0.0,0.0,0.0,0.0,26.4,50,87,
12,Diamond Stokes,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.2,0,123,
13,Gabi Redden,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0,123,
14,School Totals,201,.330,.298,.346,.288,27.0,56.3,40.6,28.6,11.1,14.3,16.9,100.0,61.9,101.6,
