,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kia Nurse,39,3,6,.500,2,4,.500,1,2,.500,2,2,1.000,0,5,5,1,1,0,1,3,9
1,Breanna Stewart,38,7,17,.412,4,9,.444,3,8,.375,7,7,1.000,2,8,10,6,0,2,3,3,24
2,Moriah Jefferson,38,5,9,.556,3,3,1.000,2,6,.333,1,2,.500,0,3,3,5,1,0,1,2,13
3,Morgan Tuck,37,6,12,.500,6,10,.600,0,2,.000,7,8,.875,3,4,7,5,0,1,6,1,19
4,Gabby Williams,25,4,6,.667,4,6,.667,0,0,,1,2,.500,3,5,8,3,1,1,1,0,9
6,Napheesa Collier,15,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,2,3,5,1,1,0,2,1,6
7,Saniya Chong,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0
8,Natalie Butler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Briana Pulido,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Tierney Lawlor,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Courtney Ekmark,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,School Totals,200,28,54,.519,22,35,.629,6,19,.316,20,23,.870,10,28,38,22,5,4,16,10,82
