,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kia Nurse,39,.647,.583,.333,.333,0.0,14.7,8.5,4.1,1.4,0.0,12.7,10.1,126,76,
1,Breanna Stewart,38,.590,.500,.471,.412,8.4,24.1,17.5,30.6,0.0,4.9,13.0,30.3,129,73,
2,Moriah Jefferson,38,.653,.667,.667,.222,0.0,9.0,5.3,23.1,1.5,0.0,9.2,14.3,138,78,
3,Morgan Tuck,37,.601,.500,.167,.667,13.0,12.4,12.6,25.1,0.0,2.5,27.9,29.0,107,79,
4,Gabby Williams,25,.647,.667,.000,.333,19.2,22.9,21.3,22.2,2.2,3.7,12.7,15.7,138,70,
6,Napheesa Collier,15,.759,.667,.333,.667,21.3,22.9,22.2,11.8,3.7,0.0,34.0,19.6,115,69,
7,Saniya Chong,3,,,,,0.0,0.0,0.0,47.6,18.7,0.0,100.0,16.6,47,45,
8,Natalie Butler,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,85,
9,Briana Pulido,1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,200,85,
10,Tierney Lawlor,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,85,
11,Courtney Ekmark,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49.9,0,85,
12,School Totals,200,.631,.574,.352,.426,40.0,80.0,63.3,78.6,7.0,9.3,19.8,100.0,115.5,71.8,
