,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Syracuse ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Sykes,32,6,15,.400,6,12,.500,0,3,.000,0,0,,1,0,1,2,1,1,1,2,12
1,Alexis Peterson,32,5,15,.333,5,9,.556,0,6,.000,1,2,.500,0,2,2,1,0,0,4,0,11
2,Brianna Butler,30,1,8,.125,0,4,.000,1,4,.250,0,0,,0,3,3,1,0,0,1,3,3
3,Briana Day,18,2,5,.400,2,5,.400,0,0,,0,0,,2,1,3,0,2,0,1,4,4
4,Isabella Slim,9,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0
6,Cornelia Fondren,28,6,10,.600,6,10,.600,0,0,,4,8,.500,2,1,3,1,2,0,4,4,16
7,Bria Day,20,0,1,.000,0,1,.000,0,0,,0,0,,2,3,5,0,2,1,0,3,0
8,Maggie Morrison,17,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,2
9,Taylor Ford,7,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
10,Abby Grant,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Savannah Crocetti,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Julia Chandler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Jade Phillips,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
14,Aliyah Parris,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,22,62,.355,20,43,.465,2,19,.105,5,10,.500,7,15,22,6,7,2,12,19,51
