,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Belmont,66.6,0.357,16.6,23.3,0.048,71.6
1,Indiana,66.6,0.481,9.7,24.1,0.358,104.5
