,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Peyton Little,38,.223,.188,.500,.250,2.4,7.5,4.4,0.0,1.4,0.0,10.1,11.3,54,119,
1,Gioya Carter,32,.528,.500,.278,.111,0.0,4.5,1.8,6.9,6.5,0.0,5.0,26.9,113,107,
2,Gabbi Ortiz,32,.576,.500,.444,.333,2.9,17.9,8.8,27.2,0.0,0.0,27.9,19.4,101,120,
3,Sharane Campbell-Olds,29,.411,.350,.600,.200,12.8,19.7,15.5,17.3,3.6,4.8,15.5,19.2,98,108,
4,Kaylon Williams,24,.556,.563,.000,.500,27.1,17.9,23.5,12.8,2.2,0.0,4.9,37.0,124,114,
6,Nicole Kornet,10,.000,.000,1.000,.000,0.0,28.6,11.3,14.3,5.2,0.0,0.0,4.3,52,105,
7,T'ona Edwards,9,1.167,1.167,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,233,123,
8,Maddie Manning,9,.000,.000,.500,.000,0.0,31.7,12.5,0.0,0.0,0.0,20.0,24.1,0,116,
9,Vionise Pierre-Louis,8,.000,.000,.000,.000,0.0,35.7,14.1,0.0,0.0,0.0,66.7,16.2,0,114,
10,McKenna Treece,7,.513,.000,.000,2.000,13.3,0.0,8.0,0.0,0.0,0.0,0.0,11.6,144,124,
11,LaNesia Williams,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0,124,
12,School Totals,200,.469,.431,.319,.264,32.6,71.4,47.9,39.3,11.7,3.4,12.9,100.0,98.7,111.7,
