,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lindsay Allen,29,.606,.500,.000,.500,5.7,13.8,10.8,33.5,3.9,0.0,21.5,17.3,126,62,
1,Jewell Loyd,26,.643,.643,.143,.000,0.0,11.5,7.2,32.1,0.0,0.0,17.6,35.1,110,72,
2,Michaela Mabrey,24,.647,.667,.667,.333,0.0,16.7,10.4,6.0,0.0,0.0,22.5,19.9,99,69,
3,Taya Reimer,23,.822,.800,.000,.200,7.2,4.3,5.4,20.0,0.0,12.7,35.5,19.7,113,69,
4,Brianna Turner,19,.606,.625,.000,.500,8.8,15.8,13.2,0.0,3.0,5.1,23.5,36.1,91,61,
6,Madison Cable,20,.667,.667,.333,.000,8.3,0.0,3.1,0.0,2.8,0.0,25.0,10.7,103,71,
7,Kathryn Westbeld,18,.684,1.000,.000,2.000,9.3,50.0,34.7,8.4,12.7,0.0,0.0,16.8,144,25,
8,Hannah Huffman,13,,,,,0.0,7.7,4.8,28.0,0.0,0.0,,0.0,206,73,
9,Mychal Johnson,10,.404,.500,.500,.500,0.0,10.0,6.3,13.8,11.4,0.0,0.0,13.1,100,49,
10,Markisha Wright,7,.667,.667,.000,.000,23.8,57.1,44.6,0.0,0.0,0.0,0.0,23.0,140,48,
11,Whitney Holloway,7,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,102,78,
12,Diamond Thompson,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,24.4,0.0,13.4,0,64,
13,School Totals,200,.630,.642,.151,.321,25.0,75.0,56.3,60.6,14.3,12.2,18.6,100.0,110.0,61.4,
