,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Montana ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kellie Cole Rubel,34,4,12,.333,4,10,.400,0,2,.000,0,0,,0,5,5,6,1,0,6,3,8
1,Kayleigh Valley,29,3,7,.429,3,6,.500,0,1,.000,3,4,.750,2,4,6,0,1,0,3,2,9
2,McCalle Feller,28,4,12,.333,4,6,.667,0,6,.000,0,0,,0,1,1,1,0,0,0,0,8
3,Carly Selvig,24,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,2,1,1,0,2,0
4,Maggie Rickman,23,4,10,.400,4,9,.444,0,1,.000,0,0,,3,2,5,1,1,1,1,5,8
6,Hannah Doran,16,0,4,.000,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0
7,Alycia Harris,15,1,4,.250,1,4,.250,0,0,,0,1,.000,2,4,6,0,1,0,2,2,2
8,Shanae Gilham,11,2,7,.286,1,1,1.000,1,6,.167,0,0,,1,0,1,0,1,0,2,2,5
9,Mekayla Isaak,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,1,1,1,3
10,Haley Vining,6,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,2,0,0
11,Rachel Staudacher,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,School Totals,200,19,62,.306,17,41,.415,2,21,.095,3,5,.600,10,18,28,11,7,3,17,17,43
