,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,North Carolina ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deja Kelly,39,9,18,.500,8,16,.500,1,2,.500,4,4,1.000,0,5,5,3,2,1,4,4,23
1,Alyssa Ustby,38,2,11,.182,2,9,.222,0,2,.000,0,0,,1,6,7,2,0,0,2,4,4
2,Carlie Littlefield,32,3,6,.500,1,3,.333,2,3,.667,1,6,.167,1,5,6,3,1,0,3,1,9
3,Kennedy Todd-Williams,30,3,5,.600,3,5,.600,0,0,,1,2,.500,0,2,2,2,2,0,2,3,7
4,Anya Poole,16,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,4,4
6,Alexandra Zelaya,22,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,1,2,3,0,0,1,1,3,10
7,Eva Hodgson,22,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,0,0,2,0,0,0,0,4
8,Malu Tshitenge,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,School Totals,201,24,52,.462,21,41,.512,3,11,.273,10,16,.625,4,22,26,12,6,2,12,19,61
