,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aliyah Boston,36,.730,.615,.077,1.000,28.4,41.2,33.0,15.7,1.6,2.7,13.8,26.0,153,89,
1,Destanni Henderson,35,.382,.382,.588,.000,0.0,4.2,1.5,0.0,1.7,0.0,10.5,23.4,96,96,
2,Zia Cooke,34,.429,.441,.412,.059,0.0,0.0,0.0,14.8,3.5,0.0,14.7,25.9,100,93,
3,Victaria Saxton,33,.380,.333,.000,.667,18.1,31.4,22.9,0.0,1.8,5.9,20.5,12.8,90,87,
4,Brea Beal,29,.000,.000,.000,.000,2.9,5.1,3.7,24.0,0.0,0.0,0.0,8.9,58,99,
6,LeLe Grissett,17,.256,.000,.000,2.000,20.0,0.0,12.7,0.0,0.0,11.5,34.7,14.6,58,90,
7,Laeticia Amihere,7,.200,.200,.000,.000,12.2,42.3,23.2,0.0,0.0,0.0,0.0,30.8,73,95,
8,Bree Hall,5,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,189,101,
9,Kamilla Cardoso,4,.000,.000,.000,.000,0.0,74.1,27.0,0.0,0.0,0.0,66.7,32.4,0,87,
10,Sania Feagin,0,,,,,,,,,,,,,,,
11,Destiny Littleton,0,,,,,,,,,,,,,,,
12,School Totals,200,.434,.384,.275,.319,53.2,85.2,64.9,34.8,7.4,12.2,15.0,100.0,101.5,89.7,
