,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Texas A&M ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelly Campbell,39,.667,.667,.500,.000,3.1,10.3,7.0,26.7,1.4,0.0,14.3,9.3,141,117,
1,Ashton Millender,38,.393,.393,.786,.000,3.2,13.2,8.7,16.3,0.0,0.0,0.0,19.1,98,118,
2,Mart'e Grays,33,.541,.542,.333,.167,0.0,18.2,10.0,26.7,1.7,0.0,13.4,23.4,104,111,
3,Amarah Coleman,25,.345,.321,.286,.071,0.0,4.0,2.2,20.3,0.0,3.1,6.5,32.1,78,123,
4,Chante Stonewall,22,.755,.714,.143,.286,11.0,22.7,17.4,8.7,2.6,0.0,0.0,18.6,162,105,
6,Tanita Allen,26,.955,1.000,.667,.222,14.0,3.8,8.4,0.0,0.0,3.0,0.0,19.8,180,123,
7,Laura Prochaska,16,.420,.300,.400,.400,0.0,6.3,3.4,36.4,0.0,0.0,25.4,25.6,89,123,
8,Rachel McLimore,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,
9,School Totals,200,.554,.537,.463,.134,21.2,57.5,41.1,80.0,4.2,3.9,7.8,100.0,111.3,112.7,
