,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Temple ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Victoria Macaulay,32,6,11,.545,6,11,.545,0,0,,0,0,,3,1,4,0,0,3,0,1,12
1,Shey Peddy,30,4,10,.400,2,4,.500,2,6,.333,0,0,,1,6,7,3,6,0,5,2,10
2,Kristen McCarthy,29,4,7,.571,3,4,.750,1,3,.333,1,2,.500,1,3,4,1,3,0,1,1,10
3,Qwedia Wallace,27,3,10,.300,3,9,.333,0,1,.000,2,2,1.000,0,4,4,3,1,0,1,1,8
4,Marli Bennett,21,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,2,0,1,0,4,4
6,B.J. Williams,28,2,7,.286,1,5,.200,1,2,.500,2,2,1.000,0,0,0,3,0,0,2,2,7
7,Natasha Thames,20,4,6,.667,4,6,.667,0,0,,0,0,,3,4,7,0,0,0,0,2,8
8,Danielle Brinkley,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Brittany Lewis,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,0,2
10,Nikki Works,3,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
11,Joelle Connelly,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
12,School Totals,200,27,59,.458,23,46,.500,4,13,.308,5,6,.833,10,20,30,12,11,4,10,15,63
