,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Arizona State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Victoria Macaulay,32,.545,.545,.000,.000,14.4,4.5,9.3,0.0,0.0,9.4,0.0,19.2,131,82,
1,Shey Peddy,30,.500,.500,.600,.000,5.1,28.6,17.3,18.5,12.2,0.0,33.3,27.9,80,50,
2,Kristen McCarthy,29,.629,.643,.429,.286,5.3,14.8,10.2,6.4,6.3,0.0,11.3,17.1,126,68,
3,Qwedia Wallace,27,.365,.300,.100,.200,0.0,21.2,11.0,19.7,2.3,0.0,8.4,24.6,94,74,
4,Marli Bennett,21,.667,.667,.333,.000,0.0,6.8,3.5,16.4,0.0,4.8,0.0,8.0,158,83,
6,B.J. Williams,28,.440,.357,.286,.286,0.0,0.0,0.0,17.8,0.0,0.0,20.2,19.7,95,88,
7,Natasha Thames,20,.667,.667,.000,.000,23.1,28.6,25.9,0.0,0.0,0.0,0.0,16.8,153,76,
8,Danielle Brinkley,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,88,
9,Brittany Lewis,3,1.000,1.000,.000,.000,51.3,47.6,49.4,0.0,20.3,0.0,0.0,18.6,204,24,
10,Nikki Works,3,.500,.500,.000,.000,51.3,0.0,24.7,0.0,0.0,0.0,0.0,37.2,125,88,
11,Joelle Connelly,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,55.8,0,88,
12,School Totals,200,.509,.492,.220,.102,38.5,71.4,55.6,44.4,16.7,10.0,13.9,100.0,95.5,68.2,
