,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rhyne Howard,35,.521,.500,.333,.250,11.7,15.8,13.6,31.0,6.0,3.2,18.4,20.6,111,78,
1,Jazmine Massengill,30,.500,.500,.250,.000,3.4,18.4,10.6,31.1,1.8,3.8,50.0,11.8,76,86,
2,Chasity Patterson,24,.543,.500,.364,.364,0.0,13.8,6.6,0.0,4.4,0.0,0.0,23.5,126,84,
3,KeKe McKinney,19,.300,.300,.400,.000,5.4,23.3,14.0,19.1,0.0,0.0,0.0,11.6,103,92,
4,Tatyana Wyatt,15,.417,.417,.167,.000,13.6,22.1,17.7,0.0,7.0,7.6,14.3,20.7,89,72,
6,Blair Green,22,.625,.625,.500,.000,0.0,5.0,2.4,0.0,0.0,0.0,11.1,18.1,116,97,
7,Dre'Una Edwards,21,.411,.350,.200,.200,19.4,15.8,17.7,10.3,5.0,0.0,26.9,31.4,79,82,
8,Robyn Benton,17,.506,.333,.000,.667,0.0,19.5,9.4,0.0,0.0,0.0,43.6,17.9,61,92,
9,Treasure Hunt,8,,,,,12.8,13.8,13.3,0.0,0.0,0.0,,0.0,229,95,
10,Olivia Owens,5,.558,.333,.000,1.667,40.8,22.1,31.8,0.0,10.5,0.0,0.0,46.0,145,68,
11,Emma King,1,.513,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,100.0,79,99,
12,Kameron Roach,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.3,0,99,
13,Nyah Leveretter,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.3,0,84,
14,School Totals,199,.496,.444,.286,.286,38.5,80.6,58.7,54.2,15.8,8.6,21.0,100.0,93.4,82.9,
