,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Lehigh,75.5,0.387,21.7,13.2,0.081,69.7
1,West Virginia,75.5,0.618,24.0,25.0,0.164,101.3
