,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Andrea Hoover,40,.727,.667,.444,1.111,0.0,19.4,9.5,8.7,2.7,3.1,13.0,20.1,136,91,
1,Kelley Austria,39,.550,.550,.500,.000,0.0,26.5,13.0,4.5,2.8,3.2,9.1,14.8,104,89,
2,Ally Malott,38,.585,.577,.231,.385,6.6,34.0,20.1,15.3,1.4,9.9,6.2,22.3,124,87,
3,Jodie Cornelie-Sigmundova,19,.314,.286,.000,.286,13.2,0.0,6.7,0.0,0.0,0.0,0.0,21.7,84,103,
4,Jenna Burdette,17,.500,.500,.000,.000,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.3,102,96,
6,Amber Deane,24,.415,.500,.286,.429,0.0,5.4,2.6,29.0,2.3,5.2,10.7,20.3,92,94,
7,Saicha Grant-Allen,21,.599,.500,.000,.750,11.9,6.1,9.1,0.0,0.0,0.0,15.8,31.5,112,102,
8,Tiffany Johnson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,104,
9,Javonna Layfield,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
10,School Totals,200,.554,.526,.241,.448,18.8,83.9,50.8,35.7,9.6,18.8,9.0,100.0,106.8,90.4,
