,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Dayton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrea Hoover,40,5,9,.556,3,5,.600,2,4,.500,8,10,.800,0,6,6,2,2,1,2,4,20
1,Kelley Austria,39,5,10,.500,4,5,.800,1,5,.200,0,0,,0,8,8,1,2,1,1,2,11
2,Ally Malott,38,7,13,.538,6,10,.600,1,3,.333,3,5,.600,2,10,12,3,1,3,1,1,18
3,Jodie Cornelie-Sigmundova,19,2,7,.286,2,7,.286,0,0,,1,2,.500,2,0,2,0,0,0,0,2,5
4,Jenna Burdette,17,2,4,.500,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,0,2,4
6,Amber Deane,24,3,7,.429,2,5,.400,1,2,.500,0,3,.000,0,1,1,4,1,1,1,3,7
7,Saicha Grant-Allen,21,4,8,.500,4,8,.500,0,0,,5,6,.833,2,1,3,0,0,0,2,4,13
8,Tiffany Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Javonna Layfield,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,School Totals,200,28,58,.483,23,44,.523,5,14,.357,17,26,.654,6,26,32,10,7,6,7,20,78
