,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Iowa State,73.5,0.442,14.9,16.1,0.217,90.4
1,Dayton,73.5,0.526,9.0,18.8,0.293,106.8
