,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kaleena Mosqueda-Lewis,30,4,6,.667,1,1,1.000,3,5,.600,2,2,1.000,1,7,8,3,1,1,2,2,13
1,Stefanie Dolson,29,3,4,.750,3,4,.750,0,0,,5,6,.833,2,4,6,6,0,1,3,1,11
2,Breanna Stewart,28,8,17,.471,7,13,.538,1,4,.250,2,4,.500,0,10,10,4,1,2,2,1,19
3,Bria Hartley,28,6,9,.667,4,5,.800,2,4,.500,2,2,1.000,0,3,3,4,0,0,3,2,16
4,Moriah Jefferson,26,6,10,.600,4,7,.571,2,3,.667,0,0,,2,3,5,4,5,0,2,2,14
6,Kiah Stokes,20,2,3,.667,2,3,.667,0,0,,1,3,.333,2,8,10,1,0,3,2,1,5
7,Saniya Chong,18,3,7,.429,0,2,.000,3,5,.600,0,0,,0,4,4,2,0,0,1,2,9
8,Brianna Banks,16,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,2,4,0
9,Tierney Lawlor,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Briana Pulido,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,32,58,.552,21,36,.583,11,22,.500,12,17,.706,8,39,47,25,7,7,17,15,87
