,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Prairie View ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Asha Hampton-Finch,32,2,7,.286,0,5,.000,2,2,1.000,0,0,,1,3,4,1,0,0,0,1,6
1,Lereahn Washington,31,5,14,.357,5,10,.500,0,4,.000,3,8,.375,0,0,0,1,1,1,2,3,13
2,Jeanette Jackson,31,0,12,.000,0,5,.000,0,7,.000,2,2,1.000,1,3,4,3,2,0,4,3,2
3,Alexus Parker,28,3,11,.273,0,2,.000,3,9,.333,0,0,,1,0,1,1,0,0,1,2,9
4,Larissa Scott,28,1,6,.167,1,5,.200,0,1,.000,0,0,,2,6,8,2,1,0,0,1,2
6,Gabrielle Scott,17,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,1,1,0,2,0,2
7,Shamiya Brooks,15,1,4,.250,1,2,.500,0,2,.000,0,0,,1,5,6,0,0,0,0,3,2
8,Shaneece Stephens,13,2,5,.400,2,4,.500,0,1,.000,1,3,.333,1,1,2,0,1,0,0,0,5
9,Taylor Overshown,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3
10,Precious Roberts,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,16,64,.250,10,37,.270,6,27,.222,6,13,.462,7,19,26,9,6,1,10,13,44
