,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Destanni Henderson,35,.376,.333,.200,.133,0.0,5.6,2.9,7.0,5.0,0.0,5.9,23.8,84,65,
1,Brea Beal,32,.500,.500,1.000,.000,6.6,27.4,17.4,12.0,3.6,3.3,0.0,4.6,138,59,
2,Zia Cooke,31,.357,.357,.286,.000,3.4,12.6,8.2,16.6,1.9,0.0,12.5,25.5,76,70,
3,Victaria Saxton,31,.545,.400,.000,.600,6.8,12.6,9.8,13.3,3.8,17.0,24.0,13.3,102,52,
4,Aliyah Boston,25,.550,.462,.154,.692,12.6,15.6,14.2,0.0,2.3,4.2,5.6,35.5,121,63,
6,Laeticia Amihere,25,.506,.500,.000,.667,8.4,27.3,18.2,9.3,2.3,0.0,39.2,25.2,69,64,
7,Destiny Littleton,18,.000,.000,.500,.000,5.8,32.5,19.7,0.0,0.0,5.8,0.0,11.0,14,63,
8,Elysa Wesolek,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,71,
9,Olivia Thompson,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0,78,
10,Eniya Russell,1,.000,.000,.000,.000,100.0,0.0,50.6,0.0,0.0,0.0,0.0,49.4,47,78,
11,School Totals,200,.418,.363,.242,.290,31.6,87.8,60.8,36.4,14.5,21.1,13.5,100.0,85.5,60.9,
