,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Morgan William,44,6,17,.353,5,13,.385,1,4,.250,0,0,,2,1,3,6,3,0,2,3,13
1,Victoria Vivians,37,6,18,.333,3,7,.429,3,11,.273,4,6,.667,0,4,4,0,0,0,1,5,19
2,Breanna Richardson,34,3,7,.429,2,5,.400,1,2,.500,5,6,.833,0,7,7,1,2,0,3,4,12
3,Dominique Dillingham,32,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,3,1,0,1,3,0
4,Teaira McCowan,25,5,9,.556,5,9,.556,0,0,,0,0,,3,5,8,0,2,1,1,3,10
6,Chinwe Okorie,20,3,4,.750,3,4,.750,0,0,,1,1,1.000,2,2,4,0,0,0,0,1,7
7,Ketara Chapel,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2
8,Blair Schaefer,11,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0
9,Roshunda Johnson,9,1,5,.200,0,3,.000,1,2,.500,0,0,,2,1,3,0,0,0,0,1,3
10,Jazzmun Holmes,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,225,25,67,.373,19,45,.422,6,22,.273,10,13,.769,10,23,33,11,8,1,10,23,66
