,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Buffalo ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cierra Dillard,39,9,22,.409,5,11,.455,4,11,.364,7,11,.636,1,2,3,6,6,0,3,1,29
1,Cassie Oursler,36,4,10,.400,4,10,.400,0,0,,0,0,,0,4,4,1,2,2,3,4,8
2,Stephanie Reid,35,3,11,.273,2,8,.250,1,3,.333,1,2,.500,3,0,3,5,0,0,5,2,8
3,Katherine Ups,30,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,2,0,1,2,0
4,Summer Hemphill,23,3,9,.333,3,9,.333,0,0,,0,0,,1,2,3,2,5,0,1,5,6
6,Autumn Jones,17,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,0,0,0,0,0,0,2,8
7,Mariah Suchan,10,2,4,.500,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,4
8,Courtney Wilkins,9,0,4,.000,0,0,,0,4,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Liisa Ups,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,24,68,.353,17,44,.386,7,24,.292,8,13,.615,6,9,15,15,15,2,13,19,63
