,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,South Carolina ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cierra Dillard,39,.533,.500,.500,.500,2.9,8.9,5.3,41.7,7.6,0.0,10.1,35.3,105,96,
1,Cassie Oursler,36,.400,.400,.000,.000,0.0,19.3,7.7,5.7,2.7,4.1,23.1,16.7,62,102,
2,Stephanie Reid,35,.335,.318,.273,.182,9.8,0.0,5.9,27.8,0.0,0.0,29.6,22.2,66,116,
3,Katherine Ups,30,.000,.000,.500,.000,0.0,5.8,2.3,5.6,3.3,0.0,33.3,4.6,16,107,
4,Summer Hemphill,23,.333,.333,.000,.000,5.0,15.1,9.0,18.5,10.8,0.0,10.0,20.1,72,86,
6,Autumn Jones,17,.667,.667,.833,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,122,116,
7,Mariah Suchan,10,.500,.500,.000,.000,11.4,0.0,6.9,0.0,0.0,0.0,0.0,18.5,104,116,
8,Courtney Wilkins,9,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0,116,
9,Liisa Ups,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,
10,School Totals,200,.425,.404,.353,.191,17.1,39.1,25.9,62.5,18.5,3.7,14.9,100.0,77.8,97.5,
